File,Language,Corpus,Code,Age,Sex,Group,Race,SES,Role,Education,Custom_field,#utterances,#turns,#words,words/turns,utterances/turns,words/utterances,Standard deviation,File_ID,Age_Month_approx
pair_sli482_td466_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,76,76.000,7.000,10.857,4.486,pair_sli482_td466_rep05_A3_TD,53.86666666666667
pair_sli482_td466_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,45,45.000,12.000,3.750,1.422,pair_sli482_td466_rep05_B1_TD,53.86666666666667
pair_sli482_td466_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,46,46.000,10.000,4.600,1.200,pair_sli482_td466_rep05_B2_TD,53.86666666666667
pair_sli482_td466_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,24,1,106,106.000,24.000,4.417,1.998,pair_sli482_td466_rep05_B3_TD,53.86666666666667
pair_sli482_td466_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,6,1,44,44.000,6.000,7.333,1.247,pair_sli482_td466_rep06_A1_TD,53.86666666666667
pair_sli482_td466_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,62,62.000,9.000,6.889,3.695,pair_sli482_td466_rep06_A2_TD,53.86666666666667
pair_sli482_td466_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,11,1,52,52.000,11.000,4.727,2.597,pair_sli482_td466_rep06_A3_TD,53.86666666666667
pair_sli482_td466_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,72,72.000,9.000,8.000,3.801,pair_sli482_td466_rep06_B1_TD,53.86666666666667
pair_sli482_td466_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,62,62.000,10.000,6.200,3.059,pair_sli482_td466_rep06_B2_TD,53.86666666666667
pair_sli482_td466_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,91,91.000,9.000,10.111,3.928,pair_sli482_td466_rep06_B3_TD,53.86666666666667
pair_sli482_td466_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,6,1,55,55.000,6.000,9.167,3.078,pair_sli482_td466_rep07_A1_TD,53.86666666666667
pair_sli482_td466_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,8,1,57,57.000,8.000,7.125,3.621,pair_sli482_td466_rep07_A2_TD,53.86666666666667
pair_sli482_td466_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,15,1,91,91.000,15.000,6.067,4.024,pair_sli482_td466_rep07_A3_TD,53.86666666666667
pair_sli482_td466_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,42,42.000,13.000,3.231,1.250,pair_sli482_td466_rep07_B1_TD,53.86666666666667
pair_sli482_td466_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,6,1,62,62.000,6.000,10.333,3.682,pair_sli482_td466_rep07_B2_TD,53.86666666666667
pair_sli482_td466_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,25,1,95,95.000,25.000,3.800,2.020,pair_sli482_td466_rep07_B3_TD,53.86666666666667
pair_sli482_td466_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,53,53.000,7.000,7.571,2.060,pair_sli482_td466_rep08_A1_TD,53.86666666666667
pair_sli482_td466_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,44,44.000,7.000,6.286,1.906,pair_sli482_td466_rep08_A2_TD,53.86666666666667
pair_sli482_td466_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,77,77.000,10.000,7.700,3.607,pair_sli482_td466_rep08_A3_TD,53.86666666666667
pair_sli482_td466_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,16,1,78,78.000,16.000,4.875,2.595,pair_sli482_td466_rep08_B1_TD,53.86666666666667
pair_sli482_td466_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,66,66.000,9.000,7.333,2.867,pair_sli482_td466_rep08_B2_TD,53.86666666666667
pair_sli482_td466_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,12,1,68,68.000,12.000,5.667,2.749,pair_sli482_td466_rep08_B3_TD,53.86666666666667
pair_sli482_td466_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,6,1,42,42.000,6.000,7.000,1.915,pair_sli482_td466_rep09_A1_TD,53.86666666666667
pair_sli482_td466_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,75,75.000,10.000,7.500,5.277,pair_sli482_td466_rep09_A2_TD,53.86666666666667
pair_sli482_td466_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,10,1,94,94.000,10.000,9.400,4.716,pair_sli482_td466_rep09_A3_TD,53.86666666666667
pair_sli482_td466_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,15,1,49,49.000,15.000,3.267,1.526,pair_sli482_td466_rep09_B1_TD,53.86666666666667
pair_sli482_td466_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,9,1,45,45.000,9.000,5.000,1.563,pair_sli482_td466_rep09_B2_TD,53.86666666666667
pair_sli482_td466_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,91,91.000,13.000,7.000,3.508,pair_sli482_td466_rep09_B3_TD,53.86666666666667
pair_sli482_td466_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,42,42.000,7.000,6.000,1.690,pair_sli482_td466_rep10_A1_TD,53.86666666666667
pair_sli482_td466_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,8,1,55,55.000,8.000,6.875,3.140,pair_sli482_td466_rep10_A2_TD,53.86666666666667
pair_sli482_td466_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,93,93.000,13.000,7.154,2.741,pair_sli482_td466_rep10_A3_TD,53.86666666666667
pair_sli482_td466_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,7,1,63,63.000,7.000,9.000,4.408,pair_sli482_td466_rep10_B1_TD,53.86666666666667
pair_sli482_td466_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,11,1,73,73.000,11.000,6.636,3.141,pair_sli482_td466_rep10_B2_TD,53.86666666666667
pair_sli482_td466_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.26,.,TD,.,.,Target_Child,.,.,13,1,91,91.000,13.000,7.000,2.935,pair_sli482_td466_rep10_B3_TD,53.86666666666667
